TS	Name	Noise
2017-10-23T01:00:00	Noise-VV	30.0
2017-10-23T02:00:00	Noise-VV	33.47018636304071
2017-10-23T03:00:00	Noise-VV	30.0
2017-10-23T04:00:00	Noise-VV	30.0
2017-10-23T05:00:00	Noise-VV	32.13071964328752
2017-10-23T06:00:00	Noise-VV	36.90751017419044
2017-10-23T07:00:00	Noise-VV	47.70152125727224
2017-10-23T08:00:00	Noise-VV	48.21067509430764
2017-10-23T09:00:00	Noise-VV	66.16224998517684
2017-10-23T10:00:00	Noise-VV	56.87851733665032
2017-10-23T11:00:00	Noise-VV	48.27639527090687
2017-10-23T12:00:00	Noise-VV	56.06885840513645
2017-10-23T13:00:00	Noise-VV	46.1650611926549
2017-10-23T14:00:00	Noise-VV	40.077215991590336
2017-10-23T15:00:00	Noise-VV	41.25907248221626
2017-10-23T16:00:00	Noise-VV	34.71712541472657
2017-10-23T17:00:00	Noise-VV	35.86395308281267
2017-10-23T18:00:00	Noise-VV	40.318011268962756
2017-10-23T19:00:00	Noise-VV	39.51200920974742
2017-10-23T20:00:00	Noise-VV	39.04278377918468
2017-10-23T21:00:00	Noise-VV	36.50503447639941
2017-10-23T22:00:00	Noise-VV	33.38036367665703
2017-10-23T23:00:00	Noise-VV	32.942516884800106
2017-10-24T00:00:00	Noise-VV	31.839352339032448
2017-10-24T01:00:00	Noise-VV	34.55073515134511
2017-10-24T02:00:00	Noise-VV	33.16693088757257
2017-10-24T03:00:00	Noise-VV	32.23672573224679
2017-10-24T04:00:00	Noise-VV	30.16597000839019
2017-10-24T05:00:00	Noise-VV	30.0
2017-10-24T06:00:00	Noise-VV	43.87301912351391
2017-10-24T07:00:00	Noise-VV	41.845063097397045
2017-10-24T08:00:00	Noise-VV	62.73968003737865
2017-10-24T09:00:00	Noise-VV	52.31212538393648
2017-10-24T10:00:00	Noise-VV	54.598353320211935
2017-10-24T11:00:00	Noise-VV	54.85323723418189
2017-10-24T12:00:00	Noise-VV	42.610803172863434
2017-10-24T13:00:00	Noise-VV	59.39763812521322
2017-10-24T14:00:00	Noise-VV	35.75536505143137
2017-10-24T15:00:00	Noise-VV	41.147823655540634
2017-10-24T16:00:00	Noise-VV	37.637651432575915
2017-10-24T17:00:00	Noise-VV	36.93946780991565
2017-10-24T18:00:00	Noise-VV	31.412604537873378
2017-10-24T19:00:00	Noise-VV	30.568279597409248
2017-10-24T20:00:00	Noise-VV	30.0
2017-10-24T21:00:00	Noise-VV	32.889726682389444
2017-10-24T22:00:00	Noise-VV	31.31359642047226
2017-10-24T23:00:00	Noise-VV	33.21837539977179
2017-10-25T00:00:00	Noise-VV	36.870725262975824
2017-10-25T01:00:00	Noise-VV	34.02343167019577
2017-10-25T02:00:00	Noise-VV	30.0
2017-10-25T03:00:00	Noise-VV	30.0
2017-10-25T04:00:00	Noise-VV	30.0
2017-10-25T05:00:00	Noise-VV	32.67795054054109
2017-10-25T06:00:00	Noise-VV	35.59923998489006
2017-10-25T07:00:00	Noise-VV	51.05552734416361
2017-10-25T08:00:00	Noise-VV	66.12012060808573
2017-10-25T09:00:00	Noise-VV	61.69622761494777
2017-10-25T10:00:00	Noise-VV	61.622361061871985
2017-10-25T11:00:00	Noise-VV	57.29027344728306
2017-10-25T12:00:00	Noise-VV	78.35704648628507
2017-10-25T13:00:00	Noise-VV	38.83499432176002
2017-10-25T14:00:00	Noise-VV	66.59256500222241
2017-10-25T15:00:00	Noise-VV	54.61767988821886
2017-10-25T16:00:00	Noise-VV	41.59747494370151
2017-10-25T17:00:00	Noise-VV	45.2076682912227
2017-10-25T18:00:00	Noise-VV	44.28365653904378
2017-10-25T19:00:00	Noise-VV	39.934100141989575
2017-10-25T20:00:00	Noise-VV	35.02076621626603
2017-10-25T21:00:00	Noise-VV	40.23804430932237
2017-10-25T22:00:00	Noise-VV	36.8161332658701
2017-10-25T23:00:00	Noise-VV	34.82649890534013
2017-10-26T00:00:00	Noise-VV	33.24259324561814
2017-10-26T01:00:00	Noise-VV	32.303092604845745
2017-10-26T02:00:00	Noise-VV	30.0
2017-10-26T03:00:00	Noise-VV	30.0
2017-10-26T04:00:00	Noise-VV	30.0
2017-10-26T05:00:00	Noise-VV	34.52930635344627
2017-10-26T06:00:00	Noise-VV	32.88454157731448
2017-10-26T07:00:00	Noise-VV	44.592607111385036
2017-10-26T08:00:00	Noise-VV	66.30148904020864
2017-10-26T09:00:00	Noise-VV	74.00520023212746
2017-10-26T10:00:00	Noise-VV	63.62316873047621
2017-10-26T11:00:00	Noise-VV	61.348056389371074
2017-10-26T12:00:00	Noise-VV	53.03189927459283
2017-10-26T13:00:00	Noise-VV	61.74720997202695
2017-10-26T14:00:00	Noise-VV	37.973154909243405
2017-10-26T15:00:00	Noise-VV	35.04120071936861
2017-10-26T16:00:00	Noise-VV	36.68972477642195
2017-10-26T17:00:00	Noise-VV	41.36142558373564
2017-10-26T18:00:00	Noise-VV	39.24733683335967
2017-10-26T19:00:00	Noise-VV	44.69903961356567
2017-10-26T20:00:00	Noise-VV	39.15315759182562
2017-10-26T21:00:00	Noise-VV	38.243402195128404
2017-10-26T22:00:00	Noise-VV	32.86945906010412
2017-10-26T23:00:00	Noise-VV	35.085688302987776
2017-10-27T00:00:00	Noise-VV	33.08851502650774
2017-10-27T01:00:00	Noise-VV	37.50319626148729
2017-10-27T02:00:00	Noise-VV	35.15734965417659
2017-10-27T03:00:00	Noise-VV	32.85902381276868
2017-10-27T04:00:00	Noise-VV	32.584473512773734
2017-10-27T05:00:00	Noise-VV	30.0
2017-10-27T06:00:00	Noise-VV	30.340595270630363
2017-10-27T07:00:00	Noise-VV	58.697215678427085
2017-10-27T08:00:00	Noise-VV	42.06368908511965
2017-10-27T09:00:00	Noise-VV	50.35975793679487
2017-10-27T10:00:00	Noise-VV	63.29530249282511
2017-10-27T11:00:00	Noise-VV	57.72442997107427
2017-10-27T12:00:00	Noise-VV	51.55672689305341
2017-10-27T13:00:00	Noise-VV	58.143458013437936
2017-10-27T14:00:00	Noise-VV	54.34631360914587
2017-10-27T15:00:00	Noise-VV	30.33086165405233
2017-10-27T16:00:00	Noise-VV	34.58520674776946
2017-10-27T17:00:00	Noise-VV	36.23100787502431
2017-10-27T18:00:00	Noise-VV	35.401058096793506
2017-10-27T19:00:00	Noise-VV	35.17277114862987
2017-10-27T20:00:00	Noise-VV	33.33029094525639
2017-10-27T21:00:00	Noise-VV	38.45044078869178
2017-10-27T22:00:00	Noise-VV	36.79752422657757
2017-10-27T23:00:00	Noise-VV	36.61838221401921
2017-10-28T00:00:00	Noise-VV	35.64900856863086
2017-10-28T01:00:00	Noise-VV	36.1766354629785
2017-10-28T02:00:00	Noise-VV	38.072025661326
2017-10-28T03:00:00	Noise-VV	40.00612091116555
2017-10-28T04:00:00	Noise-VV	40.544112876991164
2017-10-28T05:00:00	Noise-VV	39.194985089558735
2017-10-28T06:00:00	Noise-VV	39.2653845266406
2017-10-28T07:00:00	Noise-VV	40.03608071263315
2017-10-28T08:00:00	Noise-VV	39.92297356888196
2017-10-28T09:00:00	Noise-VV	38.999706498912374
2017-10-28T10:00:00	Noise-VV	40.44013918533193
2017-10-28T11:00:00	Noise-VV	42.36782093210004
2017-10-28T12:00:00	Noise-VV	42.29139230642146
2017-10-28T13:00:00	Noise-VV	41.83502467793795
2017-10-28T14:00:00	Noise-VV	43.364179042726676
2017-10-28T15:00:00	Noise-VV	42.12067694672582
2017-10-28T16:00:00	Noise-VV	40.85218391882609
2017-10-28T17:00:00	Noise-VV	38.86757657159666
2017-10-28T18:00:00	Noise-VV	39.49290224759931
2017-10-28T19:00:00	Noise-VV	41.08223224486201
2017-10-28T20:00:00	Noise-VV	39.0807538272156
2017-10-28T21:00:00	Noise-VV	40.817719173689696
2017-10-28T22:00:00	Noise-VV	41.811504629834474
2017-10-28T23:00:00	Noise-VV	40.5505875193273
2017-10-29T00:00:00	Noise-VV	39.80283205998346
2017-10-29T01:00:00	Noise-VV	39.64608045791868
2017-10-29T02:00:00	Noise-VV	38.99710568271058
2017-10-29T03:00:00	Noise-VV	37.823067895161245
2017-10-29T04:00:00	Noise-VV	36.80548784422929
2017-10-29T05:00:00	Noise-VV	36.795695933685664
2017-10-29T06:00:00	Noise-VV	35.537743393815845
2017-10-29T07:00:00	Noise-VV	36.012437876404164
2017-10-29T08:00:00	Noise-VV	36.982804621672926
2017-10-29T09:00:00	Noise-VV	35.797488018848
2017-10-29T10:00:00	Noise-VV	37.22605241535409
2017-10-29T11:00:00	Noise-VV	38.27211686980392
2017-10-29T12:00:00	Noise-VV	37.25087859655922
2017-10-29T13:00:00	Noise-VV	38.9587619227439
2017-10-29T14:00:00	Noise-VV	41.05660765446136
2017-10-29T15:00:00	Noise-VV	42.694301172854416
2017-10-29T16:00:00	Noise-VV	43.29399523591611
2017-10-29T17:00:00	Noise-VV	45.078467305354756
2017-10-29T18:00:00	Noise-VV	44.58191359984332
2017-10-29T19:00:00	Noise-VV	46.240811938742816
2017-10-29T20:00:00	Noise-VV	47.526350138685295
2017-10-29T21:00:00	Noise-VV	48.68609360557359
2017-10-29T22:00:00	Noise-VV	47.49190822396106
2017-10-29T23:00:00	Noise-VV	48.505297389965364
2017-10-30T00:00:00	Noise-VV	30.0
2017-10-30T01:00:00	Noise-VV	30.0
2017-10-30T02:00:00	Noise-VV	33.332251981066385
2017-10-30T03:00:00	Noise-VV	30.0
2017-10-30T04:00:00	Noise-VV	30.0
2017-10-30T05:00:00	Noise-VV	31.983774319165033
2017-10-30T06:00:00	Noise-VV	33.824709016087894
2017-10-30T07:00:00	Noise-VV	43.391052672325976
2017-10-30T08:00:00	Noise-VV	45.01505820784822
2017-10-30T09:00:00	Noise-VV	63.71052593366572
2017-10-30T10:00:00	Noise-VV	58.261855899403514
2017-10-30T11:00:00	Noise-VV	59.30907934989858
2017-10-30T12:00:00	Noise-VV	70.54252845320636
2017-10-30T13:00:00	Noise-VV	64.23080330929061
2017-10-30T14:00:00	Noise-VV	64.39591557484545
2017-10-30T15:00:00	Noise-VV	70.12525326217752
2017-10-30T16:00:00	Noise-VV	63.59094957238385
2017-10-30T17:00:00	Noise-VV	65.92453391679891
2017-10-30T18:00:00	Noise-VV	63.4655891448117
2017-10-30T19:00:00	Noise-VV	60.46842479824656
2017-10-30T20:00:00	Noise-VV	60.135669266397
2017-10-30T21:00:00	Noise-VV	55.96861913135608
2017-10-30T22:00:00	Noise-VV	55.64283521221602
2017-10-30T23:00:00	Noise-VV	54.23974015488991
2017-10-31T00:00:00	Noise-VV	38.505580860380135
2017-10-31T01:00:00	Noise-VV	37.08361695276987
2017-10-31T02:00:00	Noise-VV	31.63201721059404
2017-10-31T03:00:00	Noise-VV	34.986410314763845
2017-10-31T04:00:00	Noise-VV	31.286764904919437
2017-10-31T05:00:00	Noise-VV	31.569787524035696
2017-10-31T06:00:00	Noise-VV	46.50286377979415
2017-10-31T07:00:00	Noise-VV	47.74383242747619
2017-10-31T08:00:00	Noise-VV	67.56510742744618
2017-10-31T09:00:00	Noise-VV	49.89181812571011
2017-10-31T10:00:00	Noise-VV	50.12609376995103
2017-10-31T11:00:00	Noise-VV	52.740875580462045
2017-10-31T12:00:00	Noise-VV	40.45748968559515
2017-10-31T13:00:00	Noise-VV	52.4867885625023
2017-10-31T14:00:00	Noise-VV	30.0
2017-10-31T15:00:00	Noise-VV	44.15250406067797
2017-10-31T16:00:00	Noise-VV	40.301914532670416
2017-10-31T17:00:00	Noise-VV	41.456769260800485
2017-10-31T18:00:00	Noise-VV	39.157734531310176
2017-10-31T19:00:00	Noise-VV	38.07362520296343
2017-10-31T20:00:00	Noise-VV	36.90161299065497
2017-10-31T21:00:00	Noise-VV	36.05842155774537
2017-10-31T22:00:00	Noise-VV	33.485349654067996
2017-10-31T23:00:00	Noise-VV	35.6447541120978
2017-11-01T00:00:00	Noise-VV	33.57663073737259
2017-11-01T01:00:00	Noise-VV	30.351053074749828
2017-11-01T02:00:00	Noise-VV	30.0
2017-11-01T03:00:00	Noise-VV	30.0
2017-11-01T04:00:00	Noise-VV	30.301521062588485
2017-11-01T05:00:00	Noise-VV	32.06099220374805
2017-11-01T06:00:00	Noise-VV	34.18881507802816
2017-11-01T07:00:00	Noise-VV	45.96821531952605
2017-11-01T08:00:00	Noise-VV	66.26431073397332
2017-11-01T09:00:00	Noise-VV	62.00070110024407
2017-11-01T10:00:00	Noise-VV	64.77112912801493
2017-11-01T11:00:00	Noise-VV	55.963259938859885
2017-11-01T12:00:00	Noise-VV	74.85555822597497
2017-11-01T13:00:00	Noise-VV	39.17701864712628
2017-11-01T14:00:00	Noise-VV	66.98182741664982
2017-11-01T15:00:00	Noise-VV	47.95477840669215
2017-11-01T16:00:00	Noise-VV	35.75903004170293
2017-11-01T17:00:00	Noise-VV	39.78859162927266
2017-11-01T18:00:00	Noise-VV	39.775992708358466
2017-11-01T19:00:00	Noise-VV	39.734743269449766
2017-11-01T20:00:00	Noise-VV	38.40569266102579
2017-11-01T21:00:00	Noise-VV	33.199600855571134
2017-11-01T22:00:00	Noise-VV	34.83084194016731
2017-11-01T23:00:00	Noise-VV	30.0
2017-11-02T00:00:00	Noise-VV	37.00597040910084
2017-11-02T01:00:00	Noise-VV	34.269014318274955
2017-11-02T02:00:00	Noise-VV	30.0
2017-11-02T03:00:00	Noise-VV	30.0
2017-11-02T04:00:00	Noise-VV	31.987683899176155
2017-11-02T05:00:00	Noise-VV	37.580838941673846
2017-11-02T06:00:00	Noise-VV	40.68334358635079
2017-11-02T07:00:00	Noise-VV	52.22272122962612
2017-11-02T08:00:00	Noise-VV	70.71672579694636
2017-11-02T09:00:00	Noise-VV	78.02683427275741
2017-11-02T10:00:00	Noise-VV	70.06077646078916
2017-11-02T11:00:00	Noise-VV	68.1193025968105
2017-11-02T12:00:00	Noise-VV	60.861935337779656
2017-11-02T13:00:00	Noise-VV	77.77056166191959
2017-11-02T14:00:00	Noise-VV	52.76532291032552
2017-11-02T15:00:00	Noise-VV	46.772259525843474
2017-11-02T16:00:00	Noise-VV	50.629417643281926
2017-11-02T17:00:00	Noise-VV	53.40844947882462
2017-11-02T18:00:00	Noise-VV	50.650895453456585
2017-11-02T19:00:00	Noise-VV	48.4584382139719
2017-11-02T20:00:00	Noise-VV	46.1055383965283
2017-11-02T21:00:00	Noise-VV	51.4501332125464
2017-11-02T22:00:00	Noise-VV	49.64187604422554
2017-11-02T23:00:00	Noise-VV	46.76833478704745
2017-11-03T00:00:00	Noise-VV	32.721076848649425
2017-11-03T01:00:00	Noise-VV	32.68943386074225
2017-11-03T02:00:00	Noise-VV	30.833466739250646
2017-11-03T03:00:00	Noise-VV	32.83634674647982
2017-11-03T04:00:00	Noise-VV	34.63212159332505
2017-11-03T05:00:00	Noise-VV	34.446762504475714
2017-11-03T06:00:00	Noise-VV	37.15897691027233
2017-11-03T07:00:00	Noise-VV	68.51698899628396
2017-11-03T08:00:00	Noise-VV	47.082391445581194
2017-11-03T09:00:00	Noise-VV	58.639320208333984
2017-11-03T10:00:00	Noise-VV	67.58461018504129
2017-11-03T11:00:00	Noise-VV	66.67240695679884
2017-11-03T12:00:00	Noise-VV	58.72083035967065
2017-11-03T13:00:00	Noise-VV	62.41984392386402
2017-11-03T14:00:00	Noise-VV	58.636363574463616
2017-11-03T15:00:00	Noise-VV	40.206275763396334
2017-11-03T16:00:00	Noise-VV	40.3891176266777
2017-11-03T17:00:00	Noise-VV	44.89826065133525
2017-11-03T18:00:00	Noise-VV	42.430571179042914
2017-11-03T19:00:00	Noise-VV	37.658529670628056
2017-11-03T20:00:00	Noise-VV	33.96321589721441
2017-11-03T21:00:00	Noise-VV	30.331787041904658
2017-11-03T22:00:00	Noise-VV	33.48997332328242
2017-11-03T23:00:00	Noise-VV	30.954199582841145
2017-11-04T00:00:00	Noise-VV	40.5487235386337
2017-11-04T01:00:00	Noise-VV	40.530974388735466
2017-11-04T02:00:00	Noise-VV	41.530832001246786
2017-11-04T03:00:00	Noise-VV	42.67273281806891
2017-11-04T04:00:00	Noise-VV	40.86568239357767
2017-11-04T05:00:00	Noise-VV	39.41072287217823
2017-11-04T06:00:00	Noise-VV	40.32419764840709
2017-11-04T07:00:00	Noise-VV	39.9326624989121
2017-11-04T08:00:00	Noise-VV	41.79217509337052
2017-11-04T09:00:00	Noise-VV	41.25465443042563
2017-11-04T10:00:00	Noise-VV	40.85038563613739
2017-11-04T11:00:00	Noise-VV	41.961852211566416
2017-11-04T12:00:00	Noise-VV	42.01661708362994
2017-11-04T13:00:00	Noise-VV	40.94340207528364
2017-11-04T14:00:00	Noise-VV	39.593286721615186
2017-11-04T15:00:00	Noise-VV	38.356072038936546
2017-11-04T16:00:00	Noise-VV	38.5508043081183
2017-11-04T17:00:00	Noise-VV	38.97072357972727
2017-11-04T18:00:00	Noise-VV	38.6762396632442
2017-11-04T19:00:00	Noise-VV	39.26428211591103
2017-11-04T20:00:00	Noise-VV	37.692456816772676
2017-11-04T21:00:00	Noise-VV	37.40586848992691
2017-11-04T22:00:00	Noise-VV	35.442831269655194
2017-11-04T23:00:00	Noise-VV	36.04358593486723
2017-11-05T00:00:00	Noise-VV	30.0
2017-11-05T01:00:00	Noise-VV	30.557925400552772
2017-11-05T02:00:00	Noise-VV	30.50501259064322
2017-11-05T03:00:00	Noise-VV	30.0
2017-11-05T04:00:00	Noise-VV	30.0
2017-11-05T05:00:00	Noise-VV	30.21288701087339
2017-11-05T06:00:00	Noise-VV	31.421555605535904
2017-11-05T07:00:00	Noise-VV	33.38932898231877
2017-11-05T08:00:00	Noise-VV	34.61930973898626
2017-11-05T09:00:00	Noise-VV	36.683863010835665
2017-11-05T10:00:00	Noise-VV	35.68957600530123
2017-11-05T11:00:00	Noise-VV	34.424315941883144
2017-11-05T12:00:00	Noise-VV	33.22191072101217
2017-11-05T13:00:00	Noise-VV	33.2811384258172
2017-11-05T14:00:00	Noise-VV	34.70419445153995
2017-11-05T15:00:00	Noise-VV	35.609849891497134
2017-11-05T16:00:00	Noise-VV	37.27287769229609
2017-11-05T17:00:00	Noise-VV	35.617469656089895
2017-11-05T18:00:00	Noise-VV	34.96213503707655
2017-11-05T19:00:00	Noise-VV	34.605944324439655
