TS	Name	Noise
2017-11-05T20:00:00	Noise-VV	32.52381113850797
2017-11-05T21:00:00	Noise-VV	30.805888892055812
2017-11-05T22:00:00	Noise-VV	31.28467584732573
2017-11-05T23:00:00	Noise-VV	30.742765364662173
2017-11-06T00:00:00	Noise-VV	30.0
2017-11-06T01:00:00	Noise-VV	30.0
2017-11-06T02:00:00	Noise-VV	30.0
2017-11-06T03:00:00	Noise-VV	30.0
2017-11-06T04:00:00	Noise-VV	32.50608671930807
2017-11-06T05:00:00	Noise-VV	33.96341114487699
2017-11-06T06:00:00	Noise-VV	36.72796807500282
2017-11-06T07:00:00	Noise-VV	48.15278403038733
2017-11-06T08:00:00	Noise-VV	49.1068780556011
2017-11-06T09:00:00	Noise-VV	68.2812605567445
2017-11-06T10:00:00	Noise-VV	59.44918063408275
2017-11-06T11:00:00	Noise-VV	51.38861177602763
2017-11-06T12:00:00	Noise-VV	56.74346359279013
2017-11-06T13:00:00	Noise-VV	48.29736143991478
2017-11-06T14:00:00	Noise-VV	43.51075830957983
2017-11-06T15:00:00	Noise-VV	46.46226379173915
2017-11-06T16:00:00	Noise-VV	39.11846161011451
2017-11-06T17:00:00	Noise-VV	43.41648662249212
2017-11-06T18:00:00	Noise-VV	42.19119417314902
2017-11-06T19:00:00	Noise-VV	36.93870486835513
2017-11-06T20:00:00	Noise-VV	34.47368495602725
2017-11-06T21:00:00	Noise-VV	33.199386983270266
2017-11-06T22:00:00	Noise-VV	32.98229278854906
2017-11-06T23:00:00	Noise-VV	31.09629171552432
2017-11-07T00:00:00	Noise-VV	34.98080172324138
2017-11-07T01:00:00	Noise-VV	34.67012690787948
2017-11-07T02:00:00	Noise-VV	35.18362672674732
2017-11-07T03:00:00	Noise-VV	35.16354353941034
2017-11-07T04:00:00	Noise-VV	31.12944874090255
2017-11-07T05:00:00	Noise-VV	32.66347450167258
2017-11-07T06:00:00	Noise-VV	48.37193065181927
2017-11-07T07:00:00	Noise-VV	46.19457711386147
2017-11-07T08:00:00	Noise-VV	69.33939841502095
2017-11-07T09:00:00	Noise-VV	54.90148248974044
2017-11-07T10:00:00	Noise-VV	53.387304900146695
2017-11-07T11:00:00	Noise-VV	57.285084158824915
2017-11-07T12:00:00	Noise-VV	43.96539038018659
2017-11-07T13:00:00	Noise-VV	59.4118726522763
2017-11-07T14:00:00	Noise-VV	34.95755425895658
2017-11-07T15:00:00	Noise-VV	43.93040669657468
2017-11-07T16:00:00	Noise-VV	39.7166045989671
2017-11-07T17:00:00	Noise-VV	44.62795398652745
2017-11-07T18:00:00	Noise-VV	44.361145756928615
2017-11-07T19:00:00	Noise-VV	48.08490586707603
2017-11-07T20:00:00	Noise-VV	45.5371499290958
2017-11-07T21:00:00	Noise-VV	44.7323083706472
2017-11-07T22:00:00	Noise-VV	47.414754564372146
2017-11-07T23:00:00	Noise-VV	47.77456729779239
2017-11-08T00:00:00	Noise-VV	38.58628689411801
2017-11-08T01:00:00	Noise-VV	40.470504684369864
2017-11-08T02:00:00	Noise-VV	39.898782936190784
2017-11-08T03:00:00	Noise-VV	39.345781452035425
2017-11-08T04:00:00	Noise-VV	38.14940305983262
2017-11-08T05:00:00	Noise-VV	40.368479142167565
2017-11-08T06:00:00	Noise-VV	45.60818976102984
2017-11-08T07:00:00	Noise-VV	57.16365492194373
2017-11-08T08:00:00	Noise-VV	74.28149902718164
2017-11-08T09:00:00	Noise-VV	67.1899274841899
2017-11-08T10:00:00	Noise-VV	62.517391028609175
2017-11-08T11:00:00	Noise-VV	54.045250484309996
2017-11-08T12:00:00	Noise-VV	76.03669231702979
2017-11-08T13:00:00	Noise-VV	40.56782146967572
2017-11-08T14:00:00	Noise-VV	67.56802899621617
2017-11-08T15:00:00	Noise-VV	54.86724124298082
2017-11-08T16:00:00	Noise-VV	44.80204006442601
2017-11-08T17:00:00	Noise-VV	48.75972220248603
2017-11-08T18:00:00	Noise-VV	45.978631049173885
2017-11-08T19:00:00	Noise-VV	42.57930784189331
2017-11-08T20:00:00	Noise-VV	40.60604085157169
2017-11-08T21:00:00	Noise-VV	40.03630162019614
2017-11-08T22:00:00	Noise-VV	34.652599433281125
2017-11-08T23:00:00	Noise-VV	35.618427879947355
2017-11-09T00:00:00	Noise-VV	36.263535879546865
2017-11-09T01:00:00	Noise-VV	34.54935649837273
2017-11-09T02:00:00	Noise-VV	36.408069343122634
2017-11-09T03:00:00	Noise-VV	31.25755041736008
2017-11-09T04:00:00	Noise-VV	32.6425783593596
2017-11-09T05:00:00	Noise-VV	32.99253663881532
2017-11-09T06:00:00	Noise-VV	36.55775387285094
2017-11-09T07:00:00	Noise-VV	47.184059838250604
2017-11-09T08:00:00	Noise-VV	69.58488042681522
2017-11-09T09:00:00	Noise-VV	78.42944788242224
2017-11-09T10:00:00	Noise-VV	70.01345791384931
2017-11-09T11:00:00	Noise-VV	73.16862683738984
2017-11-09T12:00:00	Noise-VV	65.26293106358618
2017-11-09T13:00:00	Noise-VV	74.29701305561937
2017-11-09T14:00:00	Noise-VV	48.68719867883897
2017-11-09T15:00:00	Noise-VV	44.95285938612041
2017-11-09T16:00:00	Noise-VV	46.084114638482
2017-11-09T17:00:00	Noise-VV	50.721001320785675
2017-11-09T18:00:00	Noise-VV	55.93896696924109
2017-11-09T19:00:00	Noise-VV	53.40674911720522
2017-11-09T20:00:00	Noise-VV	51.630331171457684
2017-11-09T21:00:00	Noise-VV	50.42281340343625
2017-11-09T22:00:00	Noise-VV	49.504307511326694
2017-11-09T23:00:00	Noise-VV	49.83776949515612
2017-11-10T00:00:00	Noise-VV	37.41994268958159
2017-11-10T01:00:00	Noise-VV	36.46092749580555
2017-11-10T02:00:00	Noise-VV	31.574368219007784
2017-11-10T03:00:00	Noise-VV	32.27846231295803
2017-11-10T04:00:00	Noise-VV	30.0
2017-11-10T05:00:00	Noise-VV	35.55466363916817
2017-11-10T06:00:00	Noise-VV	38.51574682444496
2017-11-10T07:00:00	Noise-VV	68.89466867239389
2017-11-10T08:00:00	Noise-VV	51.13530837629719
2017-11-10T09:00:00	Noise-VV	59.97227412332518
2017-11-10T10:00:00	Noise-VV	75.86001091486168
2017-11-10T11:00:00	Noise-VV	73.73555483183485
2017-11-10T12:00:00	Noise-VV	65.23535263949455
2017-11-10T13:00:00	Noise-VV	64.9889774996885
2017-11-10T14:00:00	Noise-VV	58.70806753171398
2017-11-10T15:00:00	Noise-VV	42.587812616430256
2017-11-10T16:00:00	Noise-VV	46.89879976683644
2017-11-10T17:00:00	Noise-VV	50.44796459320319
2017-11-10T18:00:00	Noise-VV	49.20813582013859
2017-11-10T19:00:00	Noise-VV	50.69294045427192
2017-11-10T20:00:00	Noise-VV	49.883982407119625
2017-11-10T21:00:00	Noise-VV	48.24867864069626
2017-11-10T22:00:00	Noise-VV	49.83503601740344
2017-11-10T23:00:00	Noise-VV	48.29876833334485
2017-11-11T00:00:00	Noise-VV	34.06354820143338
2017-11-11T01:00:00	Noise-VV	35.203325133840785
2017-11-11T02:00:00	Noise-VV	36.12978394788138
2017-11-11T03:00:00	Noise-VV	34.42796413169379
2017-11-11T04:00:00	Noise-VV	35.48170273849742
2017-11-11T05:00:00	Noise-VV	34.97385477992725
2017-11-11T06:00:00	Noise-VV	34.69738705175587
2017-11-11T07:00:00	Noise-VV	33.95620714891562
2017-11-11T08:00:00	Noise-VV	34.0042933110878
2017-11-11T09:00:00	Noise-VV	33.42825112684328
2017-11-11T10:00:00	Noise-VV	32.2783902893462
2017-11-11T11:00:00	Noise-VV	33.138608510037294
2017-11-11T12:00:00	Noise-VV	33.13891018459296
2017-11-11T13:00:00	Noise-VV	31.132559990886886
2017-11-11T14:00:00	Noise-VV	30.179380635382536
2017-11-11T15:00:00	Noise-VV	30.0
2017-11-11T16:00:00	Noise-VV	31.54044440786802
2017-11-11T17:00:00	Noise-VV	30.146094643920648
2017-11-11T18:00:00	Noise-VV	30.0
2017-11-11T19:00:00	Noise-VV	31.491922970660493
2017-11-11T20:00:00	Noise-VV	31.208854381273444
2017-11-11T21:00:00	Noise-VV	30.032055457592303
2017-11-11T22:00:00	Noise-VV	31.30060819095683
2017-11-11T23:00:00	Noise-VV	30.0
2017-11-12T00:00:00	Noise-VV	36.83805841830868
2017-11-12T01:00:00	Noise-VV	36.874956291096424
2017-11-12T02:00:00	Noise-VV	36.59887979109868
2017-11-12T03:00:00	Noise-VV	38.137308621509234
2017-11-12T04:00:00	Noise-VV	38.596898468163836
2017-11-12T05:00:00	Noise-VV	38.80468166340185
2017-11-12T06:00:00	Noise-VV	39.70515022680407
2017-11-12T07:00:00	Noise-VV	39.119291385111666
2017-11-12T08:00:00	Noise-VV	38.48303660185076
2017-11-12T09:00:00	Noise-VV	38.670909379760495
2017-11-12T10:00:00	Noise-VV	40.672945613163265
2017-11-12T11:00:00	Noise-VV	40.09091320141314
2017-11-12T12:00:00	Noise-VV	38.06800665119715
2017-11-12T13:00:00	Noise-VV	40.000490292915686
2017-11-12T14:00:00	Noise-VV	38.76335129983576
2017-11-12T15:00:00	Noise-VV	39.253621184430415
2017-11-12T16:00:00	Noise-VV	38.438780113513396
2017-11-12T17:00:00	Noise-VV	36.7475628639462
2017-11-12T18:00:00	Noise-VV	37.53546302462999
2017-11-12T19:00:00	Noise-VV	36.056563750935375
2017-11-12T20:00:00	Noise-VV	36.933975302446534
2017-11-12T21:00:00	Noise-VV	38.97515260995153
2017-11-12T22:00:00	Noise-VV	37.66587728076323
2017-11-12T23:00:00	Noise-VV	35.60860297858673
2017-11-13T00:00:00	Noise-VV	35.516657559970376
2017-11-13T01:00:00	Noise-VV	32.89655189743804
2017-11-13T02:00:00	Noise-VV	30.040804743075423
2017-11-13T03:00:00	Noise-VV	30.0
2017-11-13T04:00:00	Noise-VV	33.20952807097132
2017-11-13T05:00:00	Noise-VV	38.30026187454296
2017-11-13T06:00:00	Noise-VV	34.29916898791255
2017-11-13T07:00:00	Noise-VV	37.39432844239558
2017-11-13T08:00:00	Noise-VV	39.506670787454006
2017-11-13T09:00:00	Noise-VV	59.916759171214
2017-11-13T10:00:00	Noise-VV	50.55705992779139
2017-11-13T11:00:00	Noise-VV	45.21174665655563
2017-11-13T12:00:00	Noise-VV	53.495374651551124
2017-11-13T13:00:00	Noise-VV	46.423664767138995
2017-11-13T14:00:00	Noise-VV	40.077215991590336
2017-11-13T15:00:00	Noise-VV	42.4596522695399
2017-11-13T16:00:00	Noise-VV	30.0
2017-11-13T17:00:00	Noise-VV	30.282793854662245
2017-11-13T18:00:00	Noise-VV	33.08699796520433
2017-11-13T19:00:00	Noise-VV	32.93495101077654
2017-11-13T20:00:00	Noise-VV	30.25935821677309
2017-11-13T21:00:00	Noise-VV	30.0
2017-11-13T22:00:00	Noise-VV	30.0
2017-11-13T23:00:00	Noise-VV	30.117323493906138
2017-11-14T00:00:00	Noise-VV	34.0358995341068
2017-11-14T01:00:00	Noise-VV	32.84705486923706
2017-11-14T02:00:00	Noise-VV	30.84580057725387
2017-11-14T03:00:00	Noise-VV	30.218407695794387
2017-11-14T04:00:00	Noise-VV	30.0
2017-11-14T05:00:00	Noise-VV	34.87764540350696
2017-11-14T06:00:00	Noise-VV	47.81611273504022
2017-11-14T07:00:00	Noise-VV	47.44371923049509
2017-11-14T08:00:00	Noise-VV	69.67623149976347
2017-11-14T09:00:00	Noise-VV	54.17519527881296
2017-11-14T10:00:00	Noise-VV	52.587778423892104
2017-11-14T11:00:00	Noise-VV	55.902348280450774
2017-11-14T12:00:00	Noise-VV	40.7791485578644
2017-11-14T13:00:00	Noise-VV	52.4867885625023
2017-11-14T14:00:00	Noise-VV	30.0
2017-11-14T15:00:00	Noise-VV	42.715914348340775
2017-11-14T16:00:00	Noise-VV	37.53119104342901
2017-11-14T17:00:00	Noise-VV	36.42048032413386
2017-11-14T18:00:00	Noise-VV	35.432602941119086
2017-11-14T19:00:00	Noise-VV	34.0320350479158
2017-11-14T20:00:00	Noise-VV	32.74517763871508
2017-11-14T21:00:00	Noise-VV	30.0
2017-11-14T22:00:00	Noise-VV	30.0
2017-11-14T23:00:00	Noise-VV	30.0
2017-11-15T00:00:00	Noise-VV	38.370196721952546
2017-11-15T01:00:00	Noise-VV	39.30979504551786
2017-11-15T02:00:00	Noise-VV	39.2214640162221
2017-11-15T03:00:00	Noise-VV	39.15321905445806
2017-11-15T04:00:00	Noise-VV	38.118452550256485
2017-11-15T05:00:00	Noise-VV	41.19228274180689
2017-11-15T06:00:00	Noise-VV	43.62033409276019
2017-11-15T07:00:00	Noise-VV	57.93721045008503
2017-11-15T08:00:00	Noise-VV	79.76664137348602
2017-11-15T09:00:00	Noise-VV	72.72867660754328
2017-11-15T10:00:00	Noise-VV	69.59225936418282
2017-11-15T11:00:00	Noise-VV	61.595749008754886
2017-11-15T12:00:00	Noise-VV	80.74206256410449
2017-11-15T13:00:00	Noise-VV	46.362018557270765
2017-11-15T14:00:00	Noise-VV	77.41606397780374
2017-11-15T15:00:00	Noise-VV	61.472237354891085
2017-11-15T16:00:00	Noise-VV	46.94637824535538
2017-11-15T17:00:00	Noise-VV	52.13575018905628
2017-11-15T18:00:00	Noise-VV	47.104288646368005
2017-11-15T19:00:00	Noise-VV	46.64916470508507
2017-11-15T20:00:00	Noise-VV	45.53645459955665
2017-11-15T21:00:00	Noise-VV	45.04211311416075
2017-11-15T22:00:00	Noise-VV	42.75748864473298
2017-11-15T23:00:00	Noise-VV	41.55836435359029
2017-11-16T00:00:00	Noise-VV	31.887549755512467
2017-11-16T01:00:00	Noise-VV	35.77840579505987
2017-11-16T02:00:00	Noise-VV	32.23739171639276
2017-11-16T03:00:00	Noise-VV	30.607854056529415
2017-11-16T04:00:00	Noise-VV	30.0
2017-11-16T05:00:00	Noise-VV	30.123454537604918
2017-11-16T06:00:00	Noise-VV	34.81462024606436
2017-11-16T07:00:00	Noise-VV	46.60425176290251
2017-11-16T08:00:00	Noise-VV	67.19325471779949
2017-11-16T09:00:00	Noise-VV	76.60265520687852
2017-11-16T10:00:00	Noise-VV	65.30177777223251
2017-11-16T11:00:00	Noise-VV	63.520662238514184
2017-11-16T12:00:00	Noise-VV	53.47156242137244
2017-11-16T13:00:00	Noise-VV	61.99441058663554
2017-11-16T14:00:00	Noise-VV	37.973154909243405
2017-11-16T15:00:00	Noise-VV	33.80388679003046
2017-11-16T16:00:00	Noise-VV	33.85269639507317
2017-11-16T17:00:00	Noise-VV	30.0
2017-11-16T18:00:00	Noise-VV	30.0
2017-11-16T19:00:00	Noise-VV	30.0
2017-11-16T20:00:00	Noise-VV	30.0
2017-11-16T21:00:00	Noise-VV	30.0
2017-11-16T22:00:00	Noise-VV	30.0
2017-11-16T23:00:00	Noise-VV	30.0
2017-11-17T00:00:00	Noise-VV	30.0
2017-11-17T01:00:00	Noise-VV	30.593818713658067
2017-11-17T02:00:00	Noise-VV	30.0
2017-11-17T03:00:00	Noise-VV	30.0
2017-11-17T04:00:00	Noise-VV	30.0
2017-11-17T05:00:00	Noise-VV	30.17778021582126
2017-11-17T06:00:00	Noise-VV	31.12909839429337
2017-11-17T07:00:00	Noise-VV	58.2578541607965
2017-11-17T08:00:00	Noise-VV	44.267721772012194
2017-11-17T09:00:00	Noise-VV	51.68872842382991
2017-11-17T10:00:00	Noise-VV	70.06841804396491
2017-11-17T11:00:00	Noise-VV	66.99075874994082
2017-11-17T12:00:00	Noise-VV	57.54458726264453
2017-11-17T13:00:00	Noise-VV	59.46046874981792
2017-11-17T14:00:00	Noise-VV	60.20499473086615
2017-11-17T15:00:00	Noise-VV	36.73795129421332
2017-11-17T16:00:00	Noise-VV	38.73594644247983
2017-11-17T17:00:00	Noise-VV	43.03436501879419
2017-11-17T18:00:00	Noise-VV	40.21939077567139
2017-11-17T19:00:00	Noise-VV	39.060702556509945
2017-11-17T20:00:00	Noise-VV	35.14159304945572
2017-11-17T21:00:00	Noise-VV	39.9134331895334
2017-11-17T22:00:00	Noise-VV	37.31053856360324
2017-11-17T23:00:00	Noise-VV	38.50599929325095
2017-11-18T00:00:00	Noise-VV	42.40861481175201
2017-11-18T01:00:00	Noise-VV	40.47371683125345
2017-11-18T02:00:00	Noise-VV	39.78846776920942
2017-11-18T03:00:00	Noise-VV	39.64972900712722
2017-11-18T04:00:00	Noise-VV	38.83628035991538
2017-11-18T05:00:00	Noise-VV	39.1107256869488
2017-11-18T06:00:00	Noise-VV	38.62998745912876
2017-11-18T07:00:00	Noise-VV	38.19993296450726
2017-11-18T08:00:00	Noise-VV	40.034184618763874
2017-11-18T09:00:00	Noise-VV	41.283374315727336
2017-11-18T10:00:00	Noise-VV	39.33549514047039
2017-11-18T11:00:00	Noise-VV	39.96321547138922
2017-11-18T12:00:00	Noise-VV	39.82900756863589
2017-11-18T13:00:00	Noise-VV	41.48094906916202
2017-11-18T14:00:00	Noise-VV	43.04589056679154
2017-11-18T15:00:00	Noise-VV	42.487429391647055
2017-11-18T16:00:00	Noise-VV	40.992279551138836
2017-11-18T17:00:00	Noise-VV	40.80216834688332
2017-11-18T18:00:00	Noise-VV	39.69108399626466
2017-11-18T19:00:00	Noise-VV	40.27186541120955
2017-11-18T20:00:00	Noise-VV	38.30519628282256
2017-11-18T21:00:00	Noise-VV	36.45082879803108
2017-11-18T22:00:00	Noise-VV	37.6681725699356
2017-11-18T23:00:00	Noise-VV	36.73161891935168
2017-11-19T00:00:00	Noise-VV	38.91806022339381
2017-11-19T01:00:00	Noise-VV	40.21605884312543
2017-11-19T02:00:00	Noise-VV	42.271554786764554
2017-11-19T03:00:00	Noise-VV	40.940276563927554
2017-11-19T04:00:00	Noise-VV	40.243333688526015
2017-11-19T05:00:00	Noise-VV	38.164481164652145
2017-11-19T06:00:00	Noise-VV	38.01199253889581
2017-11-19T07:00:00	Noise-VV	36.97772880294093
2017-11-19T08:00:00	Noise-VV	38.87287914880235
2017-11-19T09:00:00	Noise-VV	40.41580391175103
2017-11-19T10:00:00	Noise-VV	38.74076254769634
2017-11-19T11:00:00	Noise-VV	38.25111119679062
2017-11-19T12:00:00	Noise-VV	37.5873816171259
2017-11-19T13:00:00	Noise-VV	37.17672840419584
2017-11-19T14:00:00	Noise-VV	35.81870707377091
2017-11-19T15:00:00	Noise-VV	36.37443087038696
2017-11-19T16:00:00	Noise-VV	37.67230363391673
