TS	Name	Direction	Speed
2017-11-05T16:00:00	Wind	220.83900745234075	20.497111721187473
2017-11-05T17:00:00	Wind	222.05648800465963	16.281536936249644
2017-11-05T18:00:00	Wind	214.06886907213175	14.065747575005895
2017-11-05T19:00:00	Wind	216.82578936766618	13.370673920541025
2017-11-05T20:00:00	Wind	228.1559824005593	15.517235722363868
2017-11-05T21:00:00	Wind	232.60188846481878	12.935301071225581
2017-11-05T22:00:00	Wind	243.6975800043807	17.24645080074893
2017-11-05T23:00:00	Wind	246.97496004039317	15.721372878800866
2017-11-06T00:00:00	Wind	248.88058295519318	16.08164885898594
2017-11-06T01:00:00	Wind	253.75570515406218	10.105552069816117
2017-11-06T02:00:00	Wind	256.9140555169058	3.92919935376138
2017-11-06T03:00:00	Wind	263.1299325300964	6.744195619096848
2017-11-06T04:00:00	Wind	267.39722359754614	4.542436190708907
2017-11-06T05:00:00	Wind	270.80584927529344	8.242923534758946
2017-11-06T06:00:00	Wind	267.88794578902343	7.79345674293617
2017-11-06T07:00:00	Wind	267.6637864985174	1.8923456704862565
2017-11-06T08:00:00	Wind	267.7702898907439	10.327298826186738
2017-11-06T09:00:00	Wind	266.2128696855939	7.84107056948972
2017-11-06T10:00:00	Wind	266.4358887816759	10.943240094499519
2017-11-06T11:00:00	Wind	265.71202515115124	10.85519418613672
2017-11-06T12:00:00	Wind	262.73591467169933	9.211755304409722
2017-11-06T13:00:00	Wind	271.2190650237651	8.54225233996012
2017-11-06T14:00:00	Wind	273.0311906524157	8.473744732583933
2017-11-06T15:00:00	Wind	271.632573624301	9.939918794994364
2017-11-06T16:00:00	Wind	269.61389047278135	6.824789759094111
2017-11-06T17:00:00	Wind	275.04378617497457	11.511543983685062
2017-11-06T18:00:00	Wind	278.48367937140415	11.070763907303299
2017-11-06T19:00:00	Wind	282.9819593110692	13.88239770065007
2017-11-06T20:00:00	Wind	284.0819684618118	11.971738276763416
2017-11-06T21:00:00	Wind	275.38872334000826	11.311993532724047
2017-11-06T22:00:00	Wind	274.6058769629998	12.1570086614355
2017-11-06T23:00:00	Wind	272.47319703872245	8.227816683315453
2017-11-07T00:00:00	Wind	272.11921305401927	7.046823126267185
2017-11-07T01:00:00	Wind	275.6931853285482	0
2017-11-07T02:00:00	Wind	277.004114938058	1.477784767136862
2017-11-07T03:00:00	Wind	267.5881128050919	0
2017-11-07T04:00:00	Wind	271.81576678106376	0
2017-11-07T05:00:00	Wind	274.1724097902264	0
2017-11-07T06:00:00	Wind	272.2371003336806	0
2017-11-07T07:00:00	Wind	273.38516340123624	0
2017-11-07T08:00:00	Wind	262.62561852330975	0
2017-11-07T09:00:00	Wind	265.109505087112	3.4733091659658344
2017-11-07T10:00:00	Wind	265.3989005749165	8.0920577383718
2017-11-07T11:00:00	Wind	259.6215256339367	11.883741362100132
2017-11-07T12:00:00	Wind	255.2787249207846	13.552223717551682
2017-11-07T13:00:00	Wind	249.36084021681506	10.756897875035461
2017-11-07T14:00:00	Wind	247.06192531105648	2.847001551138267
2017-11-07T15:00:00	Wind	251.16002799836895	0
2017-11-07T16:00:00	Wind	246.35504244971935	0
2017-11-07T17:00:00	Wind	248.59364875547658	0
2017-11-07T18:00:00	Wind	252.4548894881807	0
2017-11-07T19:00:00	Wind	260.47617002120444	2.7807408236222275
2017-11-07T20:00:00	Wind	261.68444998738346	1.2406079810099027
2017-11-07T21:00:00	Wind	256.37117368272766	1.5940115553149599
2017-11-07T22:00:00	Wind	255.2089505977341	4.960716560002982
2017-11-07T23:00:00	Wind	260.78020953174064	4.12252032280445
2017-11-08T00:00:00	Wind	266.6173506896763	4.696392991853509
2017-11-08T01:00:00	Wind	271.7062698537435	8.97983324754384
2017-11-08T02:00:00	Wind	265.14556220761165	11.29145226862419
2017-11-08T03:00:00	Wind	260.18033003069297	13.362299152167589
2017-11-08T04:00:00	Wind	260.3877123538797	7.564094537471788
2017-11-08T05:00:00	Wind	264.21302207866415	9.093621626343575
2017-11-08T06:00:00	Wind	269.3538733505262	15.83753011160633
2017-11-08T07:00:00	Wind	265.5592124297749	20.092090617282114
2017-11-08T08:00:00	Wind	262.4995506385683	27.83359709643546
2017-11-08T09:00:00	Wind	254.72538288850512	25.92582638965597
2017-11-08T10:00:00	Wind	261.421586885481	26.35349591529596
2017-11-08T11:00:00	Wind	264.705268034287	24.82333142450763
2017-11-08T12:00:00	Wind	258.5568880807464	26.75613325140923
2017-11-08T13:00:00	Wind	258.77029079380225	28.064507298068065
2017-11-08T14:00:00	Wind	263.29476477495234	27.293272052800937
2017-11-08T15:00:00	Wind	262.2277730256785	24.31527473279788
2017-11-08T16:00:00	Wind	260.63347206507353	26.32307671013141
2017-11-08T17:00:00	Wind	260.03414465179014	26.67799828227703
2017-11-08T18:00:00	Wind	256.1004959551159	29.827338997819307
2017-11-08T19:00:00	Wind	251.937345007898	28.204412155098062
2017-11-08T20:00:00	Wind	246.66063254713492	24.173351118274386
2017-11-08T21:00:00	Wind	247.4962278064104	22.243234067272663
2017-11-08T22:00:00	Wind	236.34336017375017	22.91803075005923
2017-11-08T23:00:00	Wind	232.47251279003297	20.74911597754536
2017-11-09T00:00:00	Wind	222.3926877370335	17.606933184312993
2017-11-09T01:00:00	Wind	215.0522836426178	15.866280857453424
2017-11-09T02:00:00	Wind	220.20276841276313	17.03488744485539
2017-11-09T03:00:00	Wind	217.48471331946462	21.10699120688901
2017-11-09T04:00:00	Wind	214.934698889179	20.241341589703797
2017-11-09T05:00:00	Wind	215.30941534193698	19.78166352761504
2017-11-09T06:00:00	Wind	215.79215252972176	21.180029599069165
2017-11-09T07:00:00	Wind	211.15431899263422	18.820108485498018
2017-11-09T08:00:00	Wind	205.84769417561552	10.425316896557868
2017-11-09T09:00:00	Wind	195.44566268239794	12.523708109036592
2017-11-09T10:00:00	Wind	193.08832821519502	0
2017-11-09T11:00:00	Wind	188.23367466445882	2.6514512104576924
2017-11-09T12:00:00	Wind	194.97801279367775	4.698127095067542
2017-11-09T13:00:00	Wind	195.57126513562355	1.035544393242207
2017-11-09T14:00:00	Wind	193.87984592745727	7.59879232477779
2017-11-09T15:00:00	Wind	196.91113630440998	10.069119830653355
2017-11-09T16:00:00	Wind	203.87205475444057	2.2235678874674756
2017-11-09T17:00:00	Wind	201.39914126989174	0.8440836869989983
2017-11-09T18:00:00	Wind	195.82786507492733	0
2017-11-09T19:00:00	Wind	196.31031338347282	0
2017-11-09T20:00:00	Wind	203.69866002258448	0
2017-11-09T21:00:00	Wind	199.67873313163363	1.7169415076796217
2017-11-09T22:00:00	Wind	200.18760502878138	0
2017-11-09T23:00:00	Wind	199.2412740287848	0
2017-11-10T00:00:00	Wind	187.87902525460356	0
2017-11-10T01:00:00	Wind	186.43778096320466	1.0005385823277444
2017-11-10T02:00:00	Wind	183.68861817477716	0
2017-11-10T03:00:00	Wind	185.57198798055072	2.7444515442851904
2017-11-10T04:00:00	Wind	181.94648699014977	0.3853837672046656
2017-11-10T05:00:00	Wind	180.168138361871	5.489403913937348
2017-11-10T06:00:00	Wind	188.42608979976467	10.644630262320508
2017-11-10T07:00:00	Wind	189.05220899526557	7.217226117459896
2017-11-10T08:00:00	Wind	192.9505415458159	6.6447181499490195
2017-11-10T09:00:00	Wind	187.81131262020222	6.068200604194389
2017-11-10T10:00:00	Wind	198.78152228349109	1.253170937509668
2017-11-10T11:00:00	Wind	197.75986692215906	4.297847387632849
2017-11-10T12:00:00	Wind	202.885077034451	7.205525218191298
2017-11-10T13:00:00	Wind	205.7546027252132	2.401958893044516
2017-11-10T14:00:00	Wind	197.78363974590218	4.223137815361794
2017-11-10T15:00:00	Wind	192.80911806684912	10.132378088218218
2017-11-10T16:00:00	Wind	188.0506616341653	8.589643794500564
2017-11-10T17:00:00	Wind	183.27754832027597	12.216121279367053
2017-11-10T18:00:00	Wind	181.0670602780175	12.561414270331092
2017-11-10T19:00:00	Wind	188.91970101112827	16.163234640248113
2017-11-10T20:00:00	Wind	190.0215711389161	9.878800245726616
2017-11-10T21:00:00	Wind	185.54587639840508	1.0063292842477676
2017-11-10T22:00:00	Wind	191.4830381573105	1.8041723737638424
2017-11-10T23:00:00	Wind	198.59648641196975	0
2017-11-11T00:00:00	Wind	201.16908374587297	0.6769363098675107
2017-11-11T01:00:00	Wind	202.40773771767704	1.3044016335857451
2017-11-11T02:00:00	Wind	205.42686725307158	3.762589908952472
2017-11-11T03:00:00	Wind	196.1914803437428	4.792971441144337
2017-11-11T04:00:00	Wind	195.11039285557922	6.8814713531984815
2017-11-11T05:00:00	Wind	189.91971751160315	7.334621777283442
2017-11-11T06:00:00	Wind	193.3397244951401	5.409686397183198
2017-11-11T07:00:00	Wind	200.96773332652458	9.738240766658592
2017-11-11T08:00:00	Wind	201.60662593324162	8.719789743410894
2017-11-11T09:00:00	Wind	199.4808356737244	11.627855415775521
2017-11-11T10:00:00	Wind	203.39775353474067	7.732116280140133
2017-11-11T11:00:00	Wind	203.20099105884663	4.852471552764454
2017-11-11T12:00:00	Wind	194.49681085449458	7.038126467309946
2017-11-11T13:00:00	Wind	198.90555074165866	5.900682874405909
2017-11-11T14:00:00	Wind	192.36847819053344	2.5152329872228334
2017-11-11T15:00:00	Wind	200.6866987246657	0
2017-11-11T16:00:00	Wind	207.10789286625777	2.565214976413668
2017-11-11T17:00:00	Wind	210.64580721326092	0
2017-11-11T18:00:00	Wind	205.85315679762277	2.9207697894561706
2017-11-11T19:00:00	Wind	215.0758941204606	7.15164196669452
2017-11-11T20:00:00	Wind	213.62893702318047	13.687463310679753
2017-11-11T21:00:00	Wind	216.76499344792455	19.25359135680904
2017-11-11T22:00:00	Wind	225.8870935945389	23.823203099679255
2017-11-11T23:00:00	Wind	224.70582169789532	24.9364192882396
2017-11-12T00:00:00	Wind	223.08085927842137	24.533814381211833
2017-11-12T01:00:00	Wind	223.31929422405574	17.559989513474143
2017-11-12T02:00:00	Wind	221.55422702206613	13.587982909130163
2017-11-12T03:00:00	Wind	222.84551157187354	12.07677714990966
2017-11-12T04:00:00	Wind	216.84084327554353	5.350331582374912
2017-11-12T05:00:00	Wind	217.66344753612213	7.652237709914042
2017-11-12T06:00:00	Wind	215.3467743935479	7.943691878298596
2017-11-12T07:00:00	Wind	203.16516894269034	9.610898689514999
2017-11-12T08:00:00	Wind	196.4633313256703	14.967017883641528
2017-11-12T09:00:00	Wind	198.53033020933628	8.70573198353705
2017-11-12T10:00:00	Wind	198.96782771330595	21.08338547087557
2017-11-12T11:00:00	Wind	203.38849681851025	15.112133076407344
2017-11-12T12:00:00	Wind	206.35313070069174	8.794994089280175
2017-11-12T13:00:00	Wind	203.19685935429288	4.002571531899201
2017-11-12T14:00:00	Wind	204.48877763316875	7.614865583091655
2017-11-12T15:00:00	Wind	205.1701275729166	9.29721139084908
2017-11-12T16:00:00	Wind	201.1334103089763	14.631955551934592
2017-11-12T17:00:00	Wind	196.74483482448306	11.484634029757373
2017-11-12T18:00:00	Wind	192.02068487931604	14.773517637934848
2017-11-12T19:00:00	Wind	200.32348160288984	8.677947248887996
2017-11-12T20:00:00	Wind	201.31879913554837	10.945341488699862
2017-11-12T21:00:00	Wind	198.06519843855472	9.612646585079382
2017-11-12T22:00:00	Wind	190.9949630299119	11.686943674521775
2017-11-12T23:00:00	Wind	185.7170460595105	11.772996446451065
2017-11-13T00:00:00	Wind	187.18543195059124	11.141018670224202
2017-11-13T01:00:00	Wind	193.76763687035634	7.749910161999894
2017-11-13T02:00:00	Wind	195.62512407389227	5.706757398284205
2017-11-13T03:00:00	Wind	190.38788107519713	5.387315395161612
2017-11-13T04:00:00	Wind	188.05657756767198	6.162620571987408
2017-11-13T05:00:00	Wind	192.46698659928893	11.337115711625064
2017-11-13T06:00:00	Wind	188.59413567505612	11.10361037130046
2017-11-13T07:00:00	Wind	189.3380775429008	6.675676890180956
2017-11-13T08:00:00	Wind	189.37335212417008	7.7908099972535165
2017-11-13T09:00:00	Wind	189.55801904272323	9.052111784710007
2017-11-13T10:00:00	Wind	200.6659518478399	12.459294761393979
2017-11-13T11:00:00	Wind	208.50829238784195	10.411086045642985
2017-11-13T12:00:00	Wind	210.30882273317047	7.839410856762386
2017-11-13T13:00:00	Wind	213.7646225265364	9.48342248772545
2017-11-13T14:00:00	Wind	221.5872893593065	13.265588245309237
2017-11-13T15:00:00	Wind	220.85091965261006	12.19306414461889
2017-11-13T16:00:00	Wind	221.6705628852602	9.133194156859407
2017-11-13T17:00:00	Wind	223.4651526451131	6.97132903270265
2017-11-13T18:00:00	Wind	217.71433839842632	20.21946428696414
2017-11-13T19:00:00	Wind	212.0184889827093	20.71074426123612
2017-11-13T20:00:00	Wind	217.63736285376433	25.353257168081345
2017-11-13T21:00:00	Wind	218.5678331289306	33.55567456202139
2017-11-13T22:00:00	Wind	213.20284248351982	30.866408857009
2017-11-13T23:00:00	Wind	218.42966425992608	30.962223206392707
2017-11-14T00:00:00	Wind	206.8593342310446	32.6103837946354
2017-11-14T01:00:00	Wind	206.84086497598605	32.14828334913299
2017-11-14T02:00:00	Wind	208.16295649427138	37.732305297311584
2017-11-14T03:00:00	Wind	209.57405876970324	36.458526338158
2017-11-14T04:00:00	Wind	211.03281645512868	41.24467823639171
2017-11-14T05:00:00	Wind	201.82847967834937	40.85904241601645
2017-11-14T06:00:00	Wind	192.56864200042287	37.167969471978694
2017-11-14T07:00:00	Wind	182.96372257198118	40.462590380524546
2017-11-14T08:00:00	Wind	179.59879472007106	35.7972917338151
2017-11-14T09:00:00	Wind	183.47710435115448	33.40537007796328
2017-11-14T10:00:00	Wind	176.04067054866198	28.67382464213911
2017-11-14T11:00:00	Wind	178.11063054436488	29.354287299346353
2017-11-14T12:00:00	Wind	185.94509372343998	35.9365762429267
2017-11-14T13:00:00	Wind	185.6348274425152	38.029678011716236
2017-11-14T14:00:00	Wind	189.41176057714097	42.80654179453078
2017-11-14T15:00:00	Wind	192.32667120439976	38.914335103779884
2017-11-14T16:00:00	Wind	190.8744610627059	39.53549446298808
2017-11-14T17:00:00	Wind	192.53875457909749	36.209467076955896
2017-11-14T18:00:00	Wind	193.06435979950106	37.94553339527224
2017-11-14T19:00:00	Wind	196.96206899096603	36.67589486553555
2017-11-14T20:00:00	Wind	199.60967847782229	41.41128634878436
2017-11-14T21:00:00	Wind	202.73581515828675	38.08401614123909
2017-11-14T22:00:00	Wind	195.68833468388516	34.73073126863973
2017-11-14T23:00:00	Wind	208.81570946936301	36.62945893780965
2017-11-15T00:00:00	Wind	212.5492855722673	35.923569691432725
2017-11-15T01:00:00	Wind	210.16011214207958	36.13959576771461
2017-11-15T02:00:00	Wind	201.77480789713195	34.05333159509926
2017-11-15T03:00:00	Wind	197.93806779857368	36.853867862173956
2017-11-15T04:00:00	Wind	188.10699928026122	29.482327749963048
2017-11-15T05:00:00	Wind	184.88607260394053	31.478196044448072
2017-11-15T06:00:00	Wind	177.4108465478888	37.36563885892036
2017-11-15T07:00:00	Wind	174.66239959199254	38.04832758914541
2017-11-15T08:00:00	Wind	167.01187930818287	46.41595851018119
2017-11-15T09:00:00	Wind	163.30513131006705	45.53007085556687
2017-11-15T10:00:00	Wind	166.53336045583228	38.298598471416696
2017-11-15T11:00:00	Wind	158.15251101283604	34.31436405741421
2017-11-15T12:00:00	Wind	166.24623780020852	33.502086446032195
2017-11-15T13:00:00	Wind	172.13820116166198	33.696823538632295
2017-11-15T14:00:00	Wind	165.47966379997024	33.19668094697446
2017-11-15T15:00:00	Wind	162.31215655821018	30.27887669527962
2017-11-15T16:00:00	Wind	161.32777650204048	30.203326387328797
2017-11-15T17:00:00	Wind	158.32358658326802	33.59771905134463
2017-11-15T18:00:00	Wind	155.16647083085616	35.91777612099357
2017-11-15T19:00:00	Wind	157.29615368965767	37.56548128878576
2017-11-15T20:00:00	Wind	154.00116161993446	38.9357824256228
2017-11-15T21:00:00	Wind	159.8009374179677	31.098240876156588
2017-11-15T22:00:00	Wind	166.85441896549594	25.90469945307141
2017-11-15T23:00:00	Wind	162.89917703473122	27.896179869700685
2017-11-16T00:00:00	Wind	162.18398844009675	29.61486613477143
2017-11-16T01:00:00	Wind	168.11547632205577	31.54427673340817
2017-11-16T02:00:00	Wind	168.56478587018887	28.27267440769084
2017-11-16T03:00:00	Wind	167.4482827134898	28.137934537653923
2017-11-16T04:00:00	Wind	167.27380072674976	32.98794261919967
2017-11-16T05:00:00	Wind	163.5802887268759	31.60950367941861
2017-11-16T06:00:00	Wind	167.9112315571781	29.183758296657043
2017-11-16T07:00:00	Wind	167.50863897941872	25.53930504066768
2017-11-16T08:00:00	Wind	167.53198625253538	25.457758150860553
2017-11-16T09:00:00	Wind	167.22721701776652	18.18401653107266
2017-11-16T10:00:00	Wind	161.43616035150023	21.431226527065327
2017-11-16T11:00:00	Wind	154.25902736917908	19.755833558800013
2017-11-16T12:00:00	Wind	149.43773191737654	15.932557117871411
2017-11-16T13:00:00	Wind	149.58855594123798	13.411755633778988
2017-11-16T14:00:00	Wind	156.4165609982265	10.13027736373761
2017-11-16T15:00:00	Wind	157.23824890559604	6.659406272291405
2017-11-16T16:00:00	Wind	161.86843923142965	4.97534789023385
2017-11-16T17:00:00	Wind	153.53150310121703	6.720342773920638
2017-11-16T18:00:00	Wind	156.78066434570565	8.661735515018732
2017-11-16T19:00:00	Wind	163.45815824959857	7.281974574785653
2017-11-16T20:00:00	Wind	161.39579143172273	9.572970087612212
2017-11-16T21:00:00	Wind	161.71202826323827	13.50065401506623
2017-11-16T22:00:00	Wind	161.97250665144782	8.78140073998285
2017-11-16T23:00:00	Wind	160.22584450942236	7.208411659077237
2017-11-17T00:00:00	Wind	162.1767269807101	0
2017-11-17T01:00:00	Wind	166.12469006479796	0.06275770866474867
2017-11-17T02:00:00	Wind	171.00041143144745	0.9749937499476509
2017-11-17T03:00:00	Wind	165.2524264199859	0
2017-11-17T04:00:00	Wind	166.28675321411083	2.5530800410567043
2017-11-17T05:00:00	Wind	168.53045287658995	0
2017-11-17T06:00:00	Wind	158.15874517670886	0
2017-11-17T07:00:00	Wind	157.76211629282432	4.640300860645294
2017-11-17T08:00:00	Wind	157.69740847764456	7.678637169681311
2017-11-17T09:00:00	Wind	156.3511946148045	10.29495489787067
2017-11-17T10:00:00	Wind	151.94041259353736	4.5291562991059005
2017-11-17T11:00:00	Wind	154.89451598613698	1.8767411765085438
2017-11-17T12:00:00	Wind	151.45133205915516	0
2017-11-17T13:00:00	Wind	154.2125238959586	5.564199558053143
2017-11-17T14:00:00	Wind	162.89022280124755	0
2017-11-17T15:00:00	Wind	168.78437094239302	0
2017-11-17T16:00:00	Wind	166.6206429999171	0
2017-11-17T17:00:00	Wind	163.90862926580792	0
2017-11-17T18:00:00	Wind	168.4660832939942	1.5162121515789935
2017-11-17T19:00:00	Wind	177.49799867194906	3.886586515973426
2017-11-17T20:00:00	Wind	178.99326380018817	0
2017-11-17T21:00:00	Wind	178.18790949019842	0
2017-11-17T22:00:00	Wind	178.88766595227173	8.57387357056853
2017-11-17T23:00:00	Wind	180.59574290347098	5.875249447217325
2017-11-18T00:00:00	Wind	177.59217592732705	1.8624720597483417
2017-11-18T01:00:00	Wind	175.14632951936983	0
2017-11-18T02:00:00	Wind	172.5183063549464	7.008117698935703
2017-11-18T03:00:00	Wind	167.88894114591358	11.085428832771
2017-11-18T04:00:00	Wind	166.58440177562613	9.487980602778906
2017-11-18T05:00:00	Wind	167.89329679026775	12.279698654605326
2017-11-18T06:00:00	Wind	164.41476656246925	16.391766901748827
2017-11-18T07:00:00	Wind	162.38042579606918	14.51537146202599
2017-11-18T08:00:00	Wind	163.88016941351395	9.276985493133925
2017-11-18T09:00:00	Wind	156.04729288797512	10.973920531523614
2017-11-18T10:00:00	Wind	158.11270665944323	7.945964704971086
2017-11-18T11:00:00	Wind	160.6667502284895	2.740739174317782
2017-11-18T12:00:00	Wind	174.61897333123034	5.349452148453674
2017-11-18T13:00:00	Wind	173.09689804613254	6.410652711229389
2017-11-18T14:00:00	Wind	161.0965139601443	10.935979415557691
2017-11-18T15:00:00	Wind	155.47423922198345	17.629537564724874
2017-11-18T16:00:00	Wind	152.27246631422838	17.436988161662057
2017-11-18T17:00:00	Wind	146.69627650208975	14.936993723124187
2017-11-18T18:00:00	Wind	153.3220508375349	13.655525159955094
2017-11-18T19:00:00	Wind	152.24743187034937	2.3465912742294197
2017-11-18T20:00:00	Wind	161.35388567290522	2.055061355397246
2017-11-18T21:00:00	Wind	165.40391764003584	5.317249747733764
2017-11-18T22:00:00	Wind	160.74020680004992	9.420285145888261
2017-11-18T23:00:00	Wind	156.82923927480283	0.6239349177258013
2017-11-19T00:00:00	Wind	156.94157268238507	0
2017-11-19T01:00:00	Wind	155.3635723718162	0
2017-11-19T02:00:00	Wind	153.9821366487845	6.625490812868292
2017-11-19T03:00:00	Wind	155.128681890214	0
2017-11-19T04:00:00	Wind	168.7555680067428	4.456248980063905
2017-11-19T05:00:00	Wind	168.56303874718628	1.9041330580823503
2017-11-19T06:00:00	Wind	167.3749853482567	4.6344343171594415
2017-11-19T07:00:00	Wind	170.24877827032833	12.118957107459973
2017-11-19T08:00:00	Wind	166.3040208740748	13.511638307393898
2017-11-19T09:00:00	Wind	171.23912821054398	19.812008689525953
2017-11-19T10:00:00	Wind	168.40079190251856	17.87138886232227
2017-11-19T11:00:00	Wind	169.82438649610788	16.07841639384439
2017-11-19T12:00:00	Wind	168.06334104647726	17.46431520676913
2017-11-19T13:00:00	Wind	167.61396661232186	22.773426238140214
2017-11-19T14:00:00	Wind	169.7956383866566	24.135948692867885
2017-11-19T15:00:00	Wind	169.6751378806888	22.92891480357517
