TS	Name	Direction	Speed
2017-11-19T16:00:00	Wind	173.30661781772153	26.890656480512263
2017-11-19T17:00:00	Wind	161.9092971639967	23.250355333679025
2017-11-19T18:00:00	Wind	165.99614477948273	20.20136593904892
2017-11-19T19:00:00	Wind	158.86850984889475	22.812282968309088
2017-11-19T20:00:00	Wind	164.44834682197904	27.65728063913101
2017-11-19T21:00:00	Wind	168.2101460730239	26.512917968317524
2017-11-19T22:00:00	Wind	166.26920646985923	23.151396017744407
2017-11-19T23:00:00	Wind	166.17599589587246	20.39503066905411
2017-11-20T00:00:00	Wind	167.46457046708952	21.493612231769898
2017-11-20T01:00:00	Wind	164.3320532466878	21.2545365533246
2017-11-20T02:00:00	Wind	172.7399480892135	22.09543147925518
2017-11-20T03:00:00	Wind	176.54723395801568	22.55000537054719
2017-11-20T04:00:00	Wind	173.13325221970115	22.154328243221794
2017-11-20T05:00:00	Wind	177.26760832902266	20.883004441816116
2017-11-20T06:00:00	Wind	179.0818290721536	21.726263860167556
2017-11-20T07:00:00	Wind	173.03209294079	18.35778661116383
2017-11-20T08:00:00	Wind	177.9621793531611	25.738605858407933
2017-11-20T09:00:00	Wind	189.6413339979772	22.142554990553208
2017-11-20T10:00:00	Wind	179.26181258534723	15.86133870493589
2017-11-20T11:00:00	Wind	171.36189096036435	12.648584838497847
2017-11-20T12:00:00	Wind	169.94134860318468	10.079480733468891
2017-11-20T13:00:00	Wind	174.57931275800058	6.6537575834864935
2017-11-20T14:00:00	Wind	187.4815984598539	3.9651395399464477
2017-11-20T15:00:00	Wind	189.9347232544253	3.947411478467249
2017-11-20T16:00:00	Wind	196.5133297580005	3.4868802959253493
2017-11-20T17:00:00	Wind	202.96399781358173	0.08147687271209758
2017-11-20T18:00:00	Wind	203.00764065744954	3.0406544590145206
2017-11-20T19:00:00	Wind	200.6639195033331	6.6449565099809735
2017-11-20T20:00:00	Wind	199.56149620232713	9.6964563421643
2017-11-20T21:00:00	Wind	205.47235711953545	6.046578845757811
2017-11-20T22:00:00	Wind	201.79514980184695	0
2017-11-20T23:00:00	Wind	202.21444147379157	4.750046256375441
2017-11-21T00:00:00	Wind	207.62058113321837	1.6179031130213675
2017-11-21T01:00:00	Wind	201.97512859792312	0
2017-11-21T02:00:00	Wind	200.17952395977397	4.621291788509171
2017-11-21T03:00:00	Wind	201.78623819128018	0
2017-11-21T04:00:00	Wind	207.539295813222	1.6550441916006782
2017-11-21T05:00:00	Wind	205.12446667295	7.805129347514967
2017-11-21T06:00:00	Wind	207.4698341313965	5.2453800809577045
2017-11-21T07:00:00	Wind	202.1363601736415	0
2017-11-21T08:00:00	Wind	200.87301466161932	2.9614662850606037
2017-11-21T09:00:00	Wind	204.85860677887035	3.2923312268832032
2017-11-21T10:00:00	Wind	203.3269667370588	6.396239912721914
2017-11-21T11:00:00	Wind	208.7802997222617	7.342881573464865
2017-11-21T12:00:00	Wind	209.5934829277021	2.068303072616719
2017-11-21T13:00:00	Wind	206.81688550187414	1.2473537940617185
2017-11-21T14:00:00	Wind	201.7965002221281	0.6499811180182707
2017-11-21T15:00:00	Wind	206.26599687900045	2.3410133275715173
2017-11-21T16:00:00	Wind	204.1229087448753	1.182365078739447
2017-11-21T17:00:00	Wind	203.50258878348143	0
2017-11-21T18:00:00	Wind	215.56469609233045	0
2017-11-21T19:00:00	Wind	212.23061467049456	2.0697697369190178
2017-11-21T20:00:00	Wind	211.7019380871102	3.413467176124626
2017-11-21T21:00:00	Wind	202.5643563552278	2.104241053881177
2017-11-21T22:00:00	Wind	213.87003496184627	1.2496272577814698
2017-11-21T23:00:00	Wind	217.16098243712918	0
2017-11-22T00:00:00	Wind	217.93428137252545	2.8876644432022402
2017-11-22T01:00:00	Wind	224.12614933010957	2.5899924809458934
2017-11-22T02:00:00	Wind	230.0146353015382	2.215072435943531
2017-11-22T03:00:00	Wind	225.68307385518096	0
2017-11-22T04:00:00	Wind	227.70898200148895	0
2017-11-22T05:00:00	Wind	233.0591421421633	0
2017-11-22T06:00:00	Wind	227.6770136965988	6.87191536748027
2017-11-22T07:00:00	Wind	240.3482857769975	4.6181032749938264
2017-11-22T08:00:00	Wind	244.28352144258872	7.861142289036483
2017-11-22T09:00:00	Wind	236.4849160710164	4.05401032895344
2017-11-22T10:00:00	Wind	230.31578624174222	4.790346693235319
2017-11-22T11:00:00	Wind	230.45162276905853	10.97322416210278
2017-11-22T12:00:00	Wind	237.92299553262046	11.719126126091675
2017-11-22T13:00:00	Wind	231.55711717813472	19.343587555615187
2017-11-22T14:00:00	Wind	242.97662014085336	23.004209098753435
2017-11-22T15:00:00	Wind	246.60630547929372	17.614882474662416
2017-11-22T16:00:00	Wind	244.05551085595152	17.38306703035526
2017-11-22T17:00:00	Wind	244.4494391068596	16.34019121037804
2017-11-22T18:00:00	Wind	240.62015526695598	15.95547711482917
2017-11-22T19:00:00	Wind	236.02426253627095	18.902989576401104
2017-11-22T20:00:00	Wind	232.43496083274806	16.532352699712234
2017-11-22T21:00:00	Wind	216.12312923943125	17.865159904093822
2017-11-22T22:00:00	Wind	211.20294134182166	14.888100866875382
2017-11-22T23:00:00	Wind	212.24763381018283	16.755837138161816
2017-11-23T00:00:00	Wind	198.85373426390345	23.332030688895976
2017-11-23T01:00:00	Wind	197.75193116173955	21.988014936357917
2017-11-23T02:00:00	Wind	188.33601869674533	19.289428303552807
2017-11-23T03:00:00	Wind	184.91789601475102	16.006492092704473
2017-11-23T04:00:00	Wind	179.3624771496594	21.148515033533403
2017-11-23T05:00:00	Wind	184.55623508600354	16.995218229530238
2017-11-23T06:00:00	Wind	187.53624342918113	20.14361510577395
2017-11-23T07:00:00	Wind	190.38372073448784	22.867482422105297
2017-11-23T08:00:00	Wind	199.3152863218304	21.979713810381398
2017-11-23T09:00:00	Wind	199.6108931064922	19.494402853457135
2017-11-23T10:00:00	Wind	207.92066802270494	19.724188163562943
2017-11-23T11:00:00	Wind	213.94598758122106	21.38943998002065
2017-11-23T12:00:00	Wind	212.84276601973147	19.92123895344319
2017-11-23T13:00:00	Wind	204.72300714410346	20.225106912470544
2017-11-23T14:00:00	Wind	206.11287103859377	24.678715787921824
2017-11-23T15:00:00	Wind	207.897597998126	30.064846659983058
2017-11-23T16:00:00	Wind	208.06292752429897	36.69292794036521
2017-11-23T17:00:00	Wind	211.61473804694072	38.43426118051995
2017-11-23T18:00:00	Wind	216.1711969670148	41.68052429908849
2017-11-23T19:00:00	Wind	217.17559531719655	44.462619275418184
2017-11-23T20:00:00	Wind	221.97128807654258	37.26059657169411
2017-11-23T21:00:00	Wind	221.18963780223783	40.53496932767267
2017-11-23T22:00:00	Wind	227.2144362058558	46.09421638629846
2017-11-23T23:00:00	Wind	227.8739662284812	53.08726720234843
2017-11-24T00:00:00	Wind	228.02363657426656	56.47856879880424
2017-11-24T01:00:00	Wind	226.23599282088924	56.748587984911424
2017-11-24T02:00:00	Wind	225.64583844823449	49.87555339618425
2017-11-24T03:00:00	Wind	224.19256843505377	46.63229127102931
2017-11-24T04:00:00	Wind	224.8298040876407	38.181458412308324
2017-11-24T05:00:00	Wind	222.4318223274537	50.06936520403471
2017-11-24T06:00:00	Wind	217.03875807268628	48.79788463051175
2017-11-24T07:00:00	Wind	219.58451681909332	44.79753173788758
2017-11-24T08:00:00	Wind	219.19588699428857	39.596076051508106
2017-11-24T09:00:00	Wind	216.26135823771426	38.22099548379226
2017-11-24T10:00:00	Wind	227.47829240478825	36.69280043274785
2017-11-24T11:00:00	Wind	233.48709195127833	37.060908267605164
2017-11-24T12:00:00	Wind	233.37573723520143	32.53745010690053
2017-11-24T13:00:00	Wind	224.94351932777704	31.05486312547316
2017-11-24T14:00:00	Wind	230.4051653063484	29.622963344079572
2017-11-24T15:00:00	Wind	229.5457052850137	31.559892217136827
2017-11-24T16:00:00	Wind	238.68150077172663	28.070820067030994
2017-11-24T17:00:00	Wind	236.75199719483794	28.35141092594359
2017-11-24T18:00:00	Wind	235.13507974077731	33.92328418526817
2017-11-24T19:00:00	Wind	239.97723806061265	39.22959807798107
2017-11-24T20:00:00	Wind	242.33102111822507	42.6207757917819
2017-11-24T21:00:00	Wind	237.9595802299442	43.607067560945765
2017-11-24T22:00:00	Wind	242.55709757983425	51.23577716584158
2017-11-24T23:00:00	Wind	242.1686217315605	54.2648792798567
2017-11-25T00:00:00	Wind	239.63848457295433	47.24908272675192
2017-11-25T01:00:00	Wind	234.87286743747256	44.656810911992
2017-11-25T02:00:00	Wind	240.89501660144333	41.943037854877524
2017-11-25T03:00:00	Wind	245.1498166687977	36.58652063140459
2017-11-25T04:00:00	Wind	242.0978181733077	35.98769219914318
2017-11-25T05:00:00	Wind	244.64284941604944	39.26268459637201
2017-11-25T06:00:00	Wind	237.40633482844987	36.52082379586111
2017-11-25T07:00:00	Wind	235.26774988973182	38.516172899809874
2017-11-25T08:00:00	Wind	239.99773150296505	33.69159037878465
2017-11-25T09:00:00	Wind	235.49644342809995	32.67652770567849
2017-11-25T10:00:00	Wind	240.55044258714963	29.289956135188934
2017-11-25T11:00:00	Wind	240.2891316886404	21.96598787196126
2017-11-25T12:00:00	Wind	239.15506163012196	18.494493216360414
2017-11-25T13:00:00	Wind	240.1279799836543	19.529586891441987
2017-11-25T14:00:00	Wind	251.00368389679602	18.98217402654762
2017-11-25T15:00:00	Wind	260.4531949011024	17.395013586982813
2017-11-25T16:00:00	Wind	261.6059150228433	18.064710097656565
2017-11-25T17:00:00	Wind	264.624325033471	21.92065756684243
2017-11-25T18:00:00	Wind	271.18778288518445	21.245971326329876
2017-11-25T19:00:00	Wind	268.1499514215502	16.34014403147478
2017-11-25T20:00:00	Wind	263.594106891922	14.085959238500658
2017-11-25T21:00:00	Wind	263.23521411830825	9.293600548340926
2017-11-25T22:00:00	Wind	267.64570143488197	3.1225044124069132
2017-11-25T23:00:00	Wind	261.05037136501244	2.3563457669308963
2017-11-26T00:00:00	Wind	266.8199185716478	0
2017-11-26T01:00:00	Wind	269.4105303584953	0
2017-11-26T02:00:00	Wind	256.1379036711404	4.360893418889386
2017-11-26T03:00:00	Wind	257.07461647483626	5.343042680543226
2017-11-26T04:00:00	Wind	256.69999557948984	0
2017-11-26T05:00:00	Wind	260.0897893499847	0
2017-11-26T06:00:00	Wind	258.74927172111563	1.5218793541970916
2017-11-26T07:00:00	Wind	256.42274661368447	7.048006126936048
2017-11-26T08:00:00	Wind	248.5054360806488	9.680251054213254
2017-11-26T09:00:00	Wind	248.4639177951426	11.03761937736724
2017-11-26T10:00:00	Wind	252.1999311295591	7.285908756723627
2017-11-26T11:00:00	Wind	241.92499903898658	6.430542741028152
2017-11-26T12:00:00	Wind	245.97093962786028	2.059748794721143
2017-11-26T13:00:00	Wind	244.8545096798406	2.906436148574661
2017-11-26T14:00:00	Wind	250.15692314021192	0.33684469145628526
2017-11-26T15:00:00	Wind	253.32998217178454	2.163916527041405
2017-11-26T16:00:00	Wind	259.4044552304291	5.165297609488188
2017-11-26T17:00:00	Wind	259.30785900051785	0.1936740737456386
2017-11-26T18:00:00	Wind	262.2019606865813	1.1991577972058625
2017-11-26T19:00:00	Wind	266.5471955129715	8.458219960962506
2017-11-26T20:00:00	Wind	266.0280983997453	4.64706234814129
2017-11-26T21:00:00	Wind	274.5051998937422	0
2017-11-26T22:00:00	Wind	276.5259289650935	0
2017-11-26T23:00:00	Wind	277.0201570910348	0
2017-11-27T00:00:00	Wind	266.12772773782683	0
2017-11-27T01:00:00	Wind	264.9938067476684	0
2017-11-27T02:00:00	Wind	267.5658198283537	0
2017-11-27T03:00:00	Wind	273.31709527386556	0
2017-11-27T04:00:00	Wind	277.4378684766119	0
2017-11-27T05:00:00	Wind	279.6604674854541	0
2017-11-27T06:00:00	Wind	280.2660059452662	0
2017-11-27T07:00:00	Wind	275.5135294387675	0.9055868789090402
2017-11-27T08:00:00	Wind	267.1156591389854	6.010711598810587
2017-11-27T09:00:00	Wind	270.72450175704387	7.790467362001151
2017-11-27T10:00:00	Wind	277.7511565979339	8.987152846860923
2017-11-27T11:00:00	Wind	280.2023560830279	11.723015842049094
2017-11-27T12:00:00	Wind	271.4024249773356	4.974840598980002
2017-11-27T13:00:00	Wind	275.264594102965	1.9233317435158273
2017-11-27T14:00:00	Wind	280.3647266091908	1.9217792863177166
2017-11-27T15:00:00	Wind	268.53192431708294	1.7315614429468051
2017-11-27T16:00:00	Wind	269.110876780156	3.6454280076737806
2017-11-27T17:00:00	Wind	271.6519965871022	10.9932562031712
2017-11-27T18:00:00	Wind	265.7841044567924	14.812214437608215
2017-11-27T19:00:00	Wind	262.2801876647476	10.820184159778659
2017-11-27T20:00:00	Wind	259.2355016534748	8.53789961700264
2017-11-27T21:00:00	Wind	252.4278787576725	11.3154719657457
2017-11-27T22:00:00	Wind	248.5051901919312	4.3986734303881985
2017-11-27T23:00:00	Wind	256.71972701363984	0
2017-11-28T00:00:00	Wind	262.52162761365673	0
2017-11-28T01:00:00	Wind	261.05451222394413	3.8090866914439903
2017-11-28T02:00:00	Wind	265.78364958721374	0
2017-11-28T03:00:00	Wind	268.2177161959927	1.2818639866840549
2017-11-28T04:00:00	Wind	271.9444231943887	3.2449567342462187
2017-11-28T05:00:00	Wind	267.8846493885803	7.334345711430318
2017-11-28T06:00:00	Wind	268.7864152083123	7.2055045077478574
2017-11-28T07:00:00	Wind	269.5836378138214	12.17562330495711
2017-11-28T08:00:00	Wind	276.25324417602235	9.411416427920678
2017-11-28T09:00:00	Wind	265.88225717941134	8.428390224837273
2017-11-28T10:00:00	Wind	266.74265439514386	1.943700797168007
2017-11-28T11:00:00	Wind	272.8633433783788	3.1315114913617683
2017-11-28T12:00:00	Wind	268.30818850303024	5.993071579034379
2017-11-28T13:00:00	Wind	262.83816151343126	18.011706622757856
2017-11-28T14:00:00	Wind	248.13147250484235	18.09674682935185
2017-11-28T15:00:00	Wind	241.7591319863452	20.5691245545133
2017-11-28T16:00:00	Wind	247.88423935559604	19.751192733670837
2017-11-28T17:00:00	Wind	244.68793467074022	19.134940221601376
2017-11-28T18:00:00	Wind	245.7745901125594	26.936167730180454
2017-11-28T19:00:00	Wind	243.99208515576743	21.289376648940102
2017-11-28T20:00:00	Wind	246.23467349104396	22.486879684503865
2017-11-28T21:00:00	Wind	246.7623278458717	17.808593829145224
2017-11-28T22:00:00	Wind	256.1662406402113	11.731107194100009
2017-11-28T23:00:00	Wind	249.86745943504081	14.805659096535566
2017-11-29T00:00:00	Wind	247.63281441166578	20.356824211287105
2017-11-29T01:00:00	Wind	244.36326386966425	21.737417748711785
2017-11-29T02:00:00	Wind	244.207372752595	23.366921326562743
2017-11-29T03:00:00	Wind	245.8874746019677	20.38825679924636
2017-11-29T04:00:00	Wind	241.84169332392844	21.258859168061864
2017-11-29T05:00:00	Wind	231.36959067567204	18.587132237266037
2017-11-29T06:00:00	Wind	226.65426652454937	15.430797837273621
2017-11-29T07:00:00	Wind	228.56794054501324	17.889084168602807
2017-11-29T08:00:00	Wind	239.21698502284755	23.95952477705608
2017-11-29T09:00:00	Wind	242.83969548895607	23.028390690351777
2017-11-29T10:00:00	Wind	242.07503430904603	35.03995895028637
2017-11-29T11:00:00	Wind	234.0609789804247	35.23699057745446
2017-11-29T12:00:00	Wind	231.80949478005402	37.56876008324357
2017-11-29T13:00:00	Wind	229.28987595928947	42.864925579891015
2017-11-29T14:00:00	Wind	229.9990293144939	42.186566157051274
2017-11-29T15:00:00	Wind	223.5741076337971	37.2537264695283
2017-11-29T16:00:00	Wind	229.0860146448175	37.866926306489006
2017-11-29T17:00:00	Wind	225.80087878241807	39.85285829555141
2017-11-29T18:00:00	Wind	226.6417698717272	37.58687247165713
2017-11-29T19:00:00	Wind	224.01787601303738	37.20275943716886
2017-11-29T20:00:00	Wind	234.59821833978833	40.14059465731103
2017-11-29T21:00:00	Wind	233.3043306088091	40.882266757739195
2017-11-29T22:00:00	Wind	224.0071115564068	39.91933754723854
2017-11-29T23:00:00	Wind	227.1157141078712	38.24167307425695
2017-11-30T00:00:00	Wind	233.78398492001566	36.3091683050039
2017-11-30T01:00:00	Wind	230.78272303747042	35.840962064315086
2017-11-30T02:00:00	Wind	235.25748223408846	37.387645701708884
2017-11-30T03:00:00	Wind	238.09000255963895	34.87907362550351
2017-11-30T04:00:00	Wind	232.09566990592498	36.34330932839827
2017-11-30T05:00:00	Wind	232.52033066009642	37.48371179980642
2017-11-30T06:00:00	Wind	234.33299347457228	37.17640339241879
2017-11-30T07:00:00	Wind	240.81513453408706	33.26630197772367
2017-11-30T08:00:00	Wind	243.4277764385546	30.080197823156915
2017-11-30T09:00:00	Wind	235.86020807461068	34.882786552613524
2017-11-30T10:00:00	Wind	245.31292134613727	28.5656361627494
2017-11-30T11:00:00	Wind	244.09145958694182	20.22351297830451
2017-11-30T12:00:00	Wind	245.07208816720436	25.640931945317217
2017-11-30T13:00:00	Wind	253.5527922727449	22.95250202949917
2017-11-30T14:00:00	Wind	259.3811306585849	23.244875089106102
2017-11-30T15:00:00	Wind	261.3970451283989	20.737921464932512
2017-11-30T16:00:00	Wind	267.8002480556712	19.95585980196419
2017-11-30T17:00:00	Wind	265.7661449448981	22.967197624157762
2017-11-30T18:00:00	Wind	258.05587766121687	20.37294719275523
2017-11-30T19:00:00	Wind	260.348949089994	23.670445113073455
2017-11-30T20:00:00	Wind	256.0993787797047	21.00956444631221
2017-11-30T21:00:00	Wind	263.5825023091684	23.672442603385353
2017-11-30T22:00:00	Wind	251.21138004400962	24.255320705204475
2017-11-30T23:00:00	Wind	251.06229753554874	20.207620809254024
2017-12-01T00:00:00	Wind	254.57660740838298	12.374772983809104
2017-12-01T01:00:00	Wind	249.4202297524521	11.715426073322375
2017-12-01T02:00:00	Wind	254.708237597191	9.681946593637932
2017-12-01T03:00:00	Wind	254.41506542427385	11.186646023657085
2017-12-01T04:00:00	Wind	251.52492118514635	10.571892733893089
2017-12-01T05:00:00	Wind	247.15776828619926	9.906677432388456
2017-12-01T06:00:00	Wind	248.0265966614653	6.832780296555221
2017-12-01T07:00:00	Wind	249.4621175555343	11.302388990282907
2017-12-01T08:00:00	Wind	245.33001791462812	15.877685127491246
2017-12-01T09:00:00	Wind	240.22350297186313	14.169007955501325
2017-12-01T10:00:00	Wind	236.89990681166944	12.581571738546698
2017-12-01T11:00:00	Wind	240.32815649140218	3.840536993521047
2017-12-01T12:00:00	Wind	243.40535683997825	3.5600574715685767
2017-12-01T13:00:00	Wind	244.97477672153946	10.448286586853289
2017-12-01T14:00:00	Wind	249.23048026224137	10.593089330630743
2017-12-01T15:00:00	Wind	249.5212501418589	10.414883827100464
2017-12-01T16:00:00	Wind	247.39279011510007	10.304881798899906
2017-12-01T17:00:00	Wind	252.52048185969625	7.426028001862775
2017-12-01T18:00:00	Wind	249.20495980277065	6.469423552438697
2017-12-01T19:00:00	Wind	253.97667159738126	6.55345669223502
2017-12-01T20:00:00	Wind	252.9559805130932	9.209509115162977
2017-12-01T21:00:00	Wind	245.27144153857068	7.113724942365513
2017-12-01T22:00:00	Wind	246.0414004019873	4.1922431169627306
2017-12-01T23:00:00	Wind	250.74683426889817	0
2017-12-02T00:00:00	Wind	254.86700503922225	7.759599340337766
2017-12-02T01:00:00	Wind	255.00526209859686	2.240726989948376
2017-12-02T02:00:00	Wind	258.25170761011145	4.474311323301463
2017-12-02T03:00:00	Wind	261.2411661634716	3.0148640960732997
2017-12-02T04:00:00	Wind	252.7184821945898	0
2017-12-02T05:00:00	Wind	262.8259464831493	1.3775197606065082
2017-12-02T06:00:00	Wind	260.927534751342	1.5995416989822568
2017-12-02T07:00:00	Wind	257.89034565915915	3.2624718274552613
2017-12-02T08:00:00	Wind	257.1790772935326	5.528702193746188
2017-12-02T09:00:00	Wind	247.22205355136043	5.652658873924494
2017-12-02T10:00:00	Wind	249.7435087685758	1.71538644171188
2017-12-02T11:00:00	Wind	245.95236992227467	0
2017-12-02T12:00:00	Wind	244.8426964198511	5.833754551546966
2017-12-02T13:00:00	Wind	247.65935027868386	5.224265042801395
2017-12-02T14:00:00	Wind	241.26473829934537	3.151204318543777
2017-12-02T15:00:00	Wind	233.8305130533322	0
2017-12-02T16:00:00	Wind	234.03970359178084	2.1780460518277844
2017-12-02T17:00:00	Wind	233.2897142124475	0
2017-12-02T18:00:00	Wind	237.0492363133194	0
2017-12-02T19:00:00	Wind	232.58409179829107	0.978727703252923
2017-12-02T20:00:00	Wind	232.0021907652133	2.5249944085729195
2017-12-02T21:00:00	Wind	225.69651517246348	0
2017-12-02T22:00:00	Wind	222.10725129071602	0.8338641169527293
2017-12-02T23:00:00	Wind	229.49010066796745	0
2017-12-03T00:00:00	Wind	235.90920406502926	6.28058049879771
2017-12-03T01:00:00	Wind	240.6923264043246	5.234577672989513
2017-12-03T02:00:00	Wind	237.48938072935834	7.3051904244662325
2017-12-03T03:00:00	Wind	236.47833572282457	8.073870026795579
2017-12-03T04:00:00	Wind	233.4118106610414	8.598756501845829
2017-12-03T05:00:00	Wind	234.1010553058527	3.2982551167534035
2017-12-03T06:00:00	Wind	234.51983589748136	9.171140135535826
2017-12-03T07:00:00	Wind	236.73756991532287	15.436564569771612
2017-12-03T08:00:00	Wind	237.30790721752987	10.35651827337886
2017-12-03T09:00:00	Wind	236.34948675060832	7.130261618436332
2017-12-03T10:00:00	Wind	234.92421468882162	12.853549624162742
2017-12-03T11:00:00	Wind	236.6901130193561	11.188375880889485
2017-12-03T12:00:00	Wind	237.2343367186552	9.441026658834854
2017-12-03T13:00:00	Wind	228.80217813953072	3.4078351241797833
2017-12-03T14:00:00	Wind	233.11382363499968	5.1863585379838
2017-12-03T15:00:00	Wind	229.41314304118805	11.82835104361906
2017-12-03T16:00:00	Wind	226.6086312905776	12.793394587546986
